0,1,116.5738178859695,0.0,6,16068.30673628819,0
0,1,191.85900207071256,-1.0403584228486171,6,15951.73291840222,0
0,1,284.9421360004926,-1.2125806512560016,6,15759.873916331508,0
1,0,280.0694045859434,-1.879144961716991,6,15474.931780331015,1
0,1,273.8975648595765,-1.1904269221490522,5.708727819230619,15194.862375745071,0
0,1,29.99999999973602,0.8539283804314697,5.708727819230619,14920.964810885496,0
0,1,106.39058638689289,1.1740486929823264,5.708727819230619,14890.96481088576,0
1,0,93.28563800149846,-0.8396343721102454,5.708727819230619,14784.574224498867,1
1,0,23.474750066048273,0.377394373970381,5.61171075570906,14691.288586497369,1
0,1,200.4919347050784,-0.9622037512851741,5.5628832755716795,14667.81383643132,0
0,1,39.999999999938154,0.05667900433267567,5.5628832755716795,14467.321901726242,0
0,1,19.999999999792635,0.06813861702829448,5.5628832755716795,14427.321901726304,0
0,1,3.9858422356783194,-0.029678667838776682,5.5628832755716795,14407.321901726511,0
1,0,10.000000000090495,0.06636006602695464,5.5628832755716795,14403.336059490832,1
1,0,40.42882572396002,-0.1497466637844199,5.542083275571491,14393.336059490743,1
0,1,195.41373567021856,0.46982442160692783,5.500037296818572,14352.907233766782,0
0,1,132.32711141271557,1.1946089350744153,5.500037296818572,14157.493498096563,0
0,1,10.000000000100044,-0.07420160439742296,5.500037296818572,14025.166386683848,0
1,0,14.728980698364921,0.12434874612353264,5.500037296818572,14015.166386683748,1
0,1,74.06101491017307,0.0,5.469401016965973,14000.437405985384,0
0,1,122.14099651617016,-1.7190341670676659,5.469401016965973,13926.37639107521,0
0,1,349.18885507926643,-1.6106044146025773,5.469401016965973,13804.23539455904,0
0,1,174.1697136972307,-0.9875099858611419,5.469401016965973,13455.046539479774,0
0,1,47.30167024288994,0.3983660023563501,5.469401016965973,13280.876825782543,0
1,0,20.000000000077762,-0.09278855022666672,5.469401016965973,13233.575155539653,1
0,1,91.18698902758342,0.33037930924433984,5.448601016965892,13213.575155539575,0
0,1,149.4633388037414,1.404266112866315,5.448601016965892,13122.388166511992,0
1,0,10.00000000047612,0.0,5.448601016965892,12972.92482770825,1
1,0,29.99999999957754,-0.6055762689675326,5.433001016965149,12962.924827707775,1
1,0,302.92544755344807,-1.1898480098615392,5.401801016965589,12932.924827708197,1
0,1,56.00754896415265,-0.2618075087829437,5.086758551510003,12629.999380154748,0
0,1,231.51765428181898,0.5376147012349725,5.086758551510003,12573.991831190597,0
0,1,199.67342996814568,2.6142188053899313,5.086758551510003,12342.474176908778,0
1,0,49.999999999974534,-0.6392776433870252,5.086758551510003,12142.800746940631,1
0,1,39.99999999988722,0.5127933177141295,5.034758551510029,12092.800746940657,0
1,0,30.00000000014552,-0.5935399210467301,5.034758551510029,12052.80074694077,1
0,1,143.7339462871787,2.020153405516939,5.003558551509878,12022.800746940624,0
1,0,108.40345575939409,-0.7815085166130599,5.003558551509878,11879.066800653445,1
1,0,45.232460036464545,-2.638804895758754,4.890818957520108,11770.663344894052,1
0,1,214.24914192515826,1.0381512557208035,4.843777199082185,11725.430884857586,0
0,1,125.0154472121194,1.2574739025680364,4.843777199082185,11511.18174293243,0
0,1,9.999999999919964,-0.07188488589331206,4.843777199082185,11386.166295720308,0
1,0,9.999999999919964,0.11254820820630584,4.843777199082185,11376.166295720388,1
0,1,155.45894034754838,-0.7386289364118066,4.822977199082351,11366.166295720468,0
1,0,9.105292634331818,0.03497859312344492,4.822977199082351,11210.70735537292,1
1,0,20.00000000021737,-0.3173694675386981,4.804038190402941,11201.602062738588,1
0,1,29.776964038978804,0.34119810423077424,4.783238190402715,11181.602062738371,0
1,0,16.21986342548189,-0.27399296585629196,4.783238190402715,11151.825098699392,1
0,1,2.5822360431548077,0.6039981051571818,4.766369532440214,11135.60523527391,0
1,0,10.000000000137334,-0.07973343478733924,4.766369532440214,11133.022999230756,1
1,0,234.6900653737639,2.782394355289177,4.755969532440071,11123.02299923062,1
1,0,104.64267628940252,1.3884775576564277,4.267814196462642,10888.332933856855,1
0,1,191.01070747346148,0.0,4.050157429780685,10783.690257567452,0
0,1,81.25836892642928,1.204824985833305,4.050157429780685,10592.679550093992,0
0,1,148.76644476069123,1.652186972210731,4.050157429780685,10511.421181167561,0
0,1,13.92815897420769,0.0,4.050157429780685,10362.65473640687,0
0,1,22.15292559082809,-0.5775494832775264,4.050157429780685,10348.726577432662,0
0,1,39.9999999998754,0.27383173685874757,4.050157429780685,10326.573651841834,0
0,1,79.99999999975171,-0.22617844382826904,4.050157429780685,10286.573651841958,0
0,1,30.000000000330147,0.1532533059327206,4.050157429780685,10206.573651842207,0
0,1,91.48406024812812,-0.37863292170301205,4.050157429780685,10176.573651841878,0
0,1,213.6278454909807,-1.6498454058786918,4.050157429780685,10085.089591593749,0
0,1,198.15106005918096,1.2597927779315383,4.050157429780685,9871.461746102768,0
0,1,40.00000000013006,-0.6033216339329749,4.050157429780685,9673.310686043587,0
0,1,50.00000000016553,0.3267860548553991,4.050157429780685,9633.310686043456,0
0,1,208.6580424988424,1.5660513074352453,4.050157429780685,9583.310686043293,0
0,1,57.28830082991317,0.7493998668433726,4.050157429780685,9374.65264354445,0
1,0,1.1768562763845694,-0.29292650380390645,4.050157429780685,9317.364342714536,1
0,1,20.000000000225555,1.0196786467865953,4.048933499253246,9316.187486438152,0
1,0,9.999999999467946,0.0,4.048933499253246,9296.187486437926,1
0,1,157.22993262896944,0.9177874836536546,4.033333499254076,9286.187486438459,0
0,1,70.00000000028831,-0.5460029840958285,4.033333499254076,9128.957553809489,0
0,1,70.10263702495467,0.46340963257040574,4.033333499254076,9058.9575538092,0
1,0,59.73085671022818,-0.38337980867933846,4.033333499254076,8988.854916784247,1
0,1,129.68290379748578,1.0998056644185024,3.971213408275439,8929.124060074017,0
0,1,209.0905799840175,1.415975493278426,3.971213408275439,8799.44115627653,0
1,0,45.59140533739628,-0.1184457191854781,3.971213408275439,8590.350576292514,1
0,1,255.4720353517041,-1.1011617700437504,3.923798346724547,8544.759170955118,0
1,0,192.02048009433747,1.0149113085930095,3.923798346724547,8289.287135603414,1
1,0,10.000000000409273,-0.3137777957163209,3.524395748128325,8097.266655509076,1
0,1,19.999999999312422,0.17039744108705965,3.513995748127899,8087.266655508667,0
1,0,85.96311570182479,0.16988424091833323,3.513995748127899,8067.266655509355,1
0,1,10.000000000050932,-0.0004758353710456313,3.3351924674681035,7981.30353980753,0
1,0,9.999999999232386,0.7314714153665507,3.3351924674681035,7971.303539807479,1
0,1,64.01841709134715,-0.4127493272948924,3.3143924674697,7961.303539808247,0
0,1,108.04136035662123,0.0,3.3143924674697,7897.285122716899,0
1,0,139.32375769362807,-0.6388841749480607,3.3143924674697,7789.243762360278,1
0,1,309.83712950735026,-0.5787873048772153,3.169495759468327,7649.92000466665,0
0,1,9.99999999976535,0.014317374821708794,3.169495759468327,7340.0828751593,0
1,0,10.000000000567525,-0.05530445758609835,3.169495759468327,7330.0828751595345,1
0,1,19.999999999474312,0.1204058409073044,3.1590957594677365,7320.082875158967,0
1,0,20.000000000331056,-0.07547996364287199,3.1590957594677365,7300.082875159493,1
0,1,9.999999999768988,0.017438436702201493,3.1382957594673924,7280.082875159162,0
1,0,92.69122297831382,-0.18373453791232838,3.1382957594673924,7270.082875159393,1
0,1,10.000000000340151,0.00959449921781392,3.041896887569946,7177.391652181079,0
1,0,29.999999999419742,-0.10803083766445946,3.041896887569946,7167.391652180739,1
1,0,30.000000000220098,0.1156117553314311,3.0106968875705493,7137.391652181319,1
0,1,117.64346378085247,-0.11413808842487397,2.9482968875700917,7107.391652181099,0
1,0,19.999999999417923,0.06060538225245643,2.9482968875700917,6989.748188400246,1
1,0,107.05262473820403,-0.19451981916361166,2.9066968875713024,6969.748188400828,1
0,1,15.28542051748991,0.07397344463648692,2.79536215784357,6862.695563662624,0
1,0,70.00000000019281,-0.37868918319839834,2.79536215784357,6847.4101431451345,1
1,0,10.000000000065484,-0.09617552098508661,2.7225621578433694,6777.410143144942,1
1,0,254.76849488298285,0.0,2.7121621578433013,6767.410143144876,1
0,1,30.00000000001637,-0.4160810119998326,2.314723305825848,6512.641648261893,0
0,1,230.90373319225,-0.938404453247096,2.314723305825848,6482.641648261877,0
1,0,59.99999999980719,0.0,2.314723305825848,6251.737915069627,1
1,0,9.999999999952706,-0.20784041675196022,2.221123305826149,6191.73791506982,1
0,1,10.000000000043656,0.024205111901850915,2.210723305826198,6181.737915069867,0
1,0,117.32254855040992,-0.9609800081711578,2.210723305826198,6171.737915069823,1
0,1,157.98003118488305,0.0,2.0887078553337717,6054.4153665194135,0
0,1,96.15706735134336,-1.1279696749958534,2.0887078553337717,5896.4353353345305,0
0,1,171.6335076216692,-1.1833870503038328,2.0887078553337717,5800.278267983187,0
0,1,213.25815518572563,-1.2303178702633772,2.0887078553337717,5628.644760361518,0
0,1,30.000000000023647,0.2561325071310436,2.0887078553337717,5415.386605175792,0
1,0,39.90221563821797,-0.1740104287770233,2.0887078553337717,5385.386605175769,1
0,1,10.000000000130967,0.03312816306267578,2.047209551070025,5345.484389537551,0
0,1,94.1925188400619,-0.9356595978818306,2.047209551070025,5335.48438953742,0
0,1,26.163375381445803,-1.010911026724447,2.047209551070025,5241.291870697358,0
0,1,122.22787142515881,0.0,2.047209551070025,5215.128495315912,0
0,1,87.56627402095182,1.3083991600231755,2.047209551070025,5092.900623890753,0
0,1,59.99999999996908,0.0,2.047209551070025,5005.334349869801,0
1,0,30.000000000220098,0.0,2.047209551070025,4945.334349869832,1
0,1,71.32400328002404,1.6062129641015344,2.0004095510696813,4915.334349869612,0
0,1,187.10964166984377,0.0,2.0004095510696813,4844.010346589588,0
0,1,254.2725772599333,0.0,2.0004095510696813,4656.900704919744,0
0,1,174.2537830816873,-1.2832117645462837,2.0004095510696813,4402.628127659811,0
0,1,192.68494911610287,-0.623442766431787,2.0004095510696813,4228.374344578124,0
1,0,90.00000000030741,0.0,2.0004095510696813,4035.689395462021,1
0,1,9.999999999876309,0.0,1.8600095510692018,3945.6893954617135,0
1,0,9.999999999972715,-0.0017684304998534094,1.8600095510692018,3935.689395461837,1
0,1,9.999999999876309,0.0017684304998704583,1.8496095510692303,3925.6893954618645,0
1,0,17.83005092075655,-0.034103026378204115,1.8496095510692303,3915.689395461988,1
0,1,9.99999999989086,0.06080585404075601,1.8310662981116435,3897.8593445412316,0
0,1,126.51449920058985,0.0,1.8310662981116435,3887.8593445413408,0
1,0,79.99999999981992,-0.6196423732395341,1.8310662981116435,3761.344845340751,1
1,0,10.313682129257359,0.2593300332699591,1.7478662981118307,3681.344845340931,1
1,0,49.99999999981628,-0.2864772223156005,1.7264138392829753,3671.0311632116736,1
1,0,20.000000000427463,0.1112929139600771,1.6744138392831664,3621.0311632118573,1
1,0,9.99999999998181,-0.16575176741760572,1.6328138392822773,3601.03116321143,1
0,1,9.999999999889042,0.0704951623865867,1.6224138392822962,3591.031163211448,0
1,0,9.999999999983629,-0.32680428249411003,1.6224138392822962,3581.031163211559,1
1,0,29.999999999850843,0.28824226670842096,1.6120138392823133,3571.0311632115754,1
0,1,77.70939939375785,0.7021975725618523,1.5496138392826235,3541.0311632117246,0
0,1,50.0,0.0,1.5496138392826235,3463.3217638179667,0
0,1,111.17639615588268,-1.0306072514465021,1.5496138392826235,3413.3217638179667,0
1,0,10.000000000189175,-0.4594151166122892,1.5496138392826235,3302.145367662084,1
1,0,38.98618380795597,0.1178428535294889,1.5392138392824268,3292.145367661895,1
0,1,152.03295795791746,0.0,1.4581225769618784,3253.159183853939,0
0,1,184.20618677835955,-2.412068545741988,1.4581225769618784,3101.1262258960214,0
0,1,277.4001402136473,-0.9874069565975644,1.4581225769618784,2916.920039117662,0
1,0,29.169678638121695,-0.48547278835183794,1.4581225769618784,2639.5198989040146,1
1,0,49.99999999962165,0.1373724390941876,1.4277861111782317,2610.350220265893,1
0,1,16.723483812042105,-0.24636340578297664,1.3237861111790186,2560.350220266271,0
0,1,10.000000000130967,0.166770122891764,1.3237861111790186,2543.626736454229,0
1,0,19.999999999363354,-0.039068921527495144,1.3237861111790186,2533.626736454098,1
1,0,10.000000000150976,0.13971151940677484,1.3029861111796808,2513.626736454735,1
1,0,10.000000000132786,-0.06092640685457343,1.2821861111793666,2503.626736454584,1
1,0,10.000000000150976,0.04195848772300214,1.2717861111792286,2493.626736454451,1
0,1,109.99999999972897,-0.91894354415397,1.2509861111789145,2483.6267364543,0
0,1,76.31989754318602,-1.150349334802507,1.2509861111789145,2373.626736454571,0
0,1,29.195435972460473,0.0,1.2509861111789145,2297.306838911385,0
0,1,40.000000000422006,2.862405226081599,1.2509861111789145,2268.1114029389246,0
0,1,48.01271535906562,0.0,1.2509861111789145,2228.1114029385026,0
0,1,40.00000000064392,0.5701432260106472,1.2509861111789145,2180.098687579437,0
0,1,120.54020657204455,0.7614029937764086,1.2509861111789145,2140.098687578793,0
1,0,43.91929360070753,0.0,1.2509861111789145,2019.5584810067485,1
0,1,137.19014609982878,2.5042304700767626,1.1824720131618107,1975.639187406041,0
1,0,61.99415324569054,0.0,1.1824720131618107,1838.4490413062122,1
0,1,49.99999999996908,0.7304019569546898,1.0857611340985334,1776.4548880605216,0
0,1,140.20851405796748,-1.2734977245605865,1.0857611340985334,1726.4548880605525,0
0,1,19.999999999954525,0.19248338114328503,1.0857611340985334,1586.246374002585,0
1,0,96.65333456470944,-0.4311868015978487,1.0857611340985334,1566.2463740026305,1
1,0,35.600830728171786,-0.6589999704425421,0.9852416661512355,1469.593039437921,1
0,1,149.9999999998945,1.624871775909003,0.9482168021939369,1433.9922087097493,0
0,1,287.29954023977007,2.374985139059463,0.9482168021939369,1283.9922087098548,0
1,0,184.0373572107601,0.8242082331827858,0.9482168021939369,996.6926684700848,1
0,1,65.23864238965507,0.2926961736625242,0.5654190991955559,812.6553112593247,0
0,1,89.9999999995216,-1.0887856452027416,0.5654190991955559,747.4166688696696,0
1,0,407.6090472405085,-2.710663446132418,0.5654190991955559,657.416668870148,1
1,0,130.88856204577314,-2.010031790498799,0.14150569006542696,249.80762162963947,1
1,0,88.91905958381903,0.0,0.005381585537822892,118.91905958386633,1
1,0,30.000000000047294,-0.3415788502347926,0,30.000000000047294,1
