0,1,116.5738178859695,0.0,7,15788.352060174302,279.9546761138877,6.099632927860259
0,1,191.85900207071256,-1.0403584228486171,7,15671.778242288332,279.9546761138877,6.099632927860259
0,1,284.9421360004926,-1.2125806512560016,6.800466637846459,15479.91924021762,279.9546761138877,6.099632927860259
0,1,280.0694045859434,-1.879144961716991,6.504126816405947,15194.977104217127,279.9546761138877,6.099632927860259
0,1,273.8975648595765,-1.1904269221490522,6.212854635636566,14914.907699631183,279.9546761138877,6.099632927860259
0,1,29.99999999973602,0.8539283804314697,5.928001168182606,14641.010134771608,279.9546761138877,6.099632927860259
0,1,106.39058638689289,1.1740486929823264,5.881201168183018,14611.010134771872,279.9546761138877,6.099632927860259
0,1,93.28563800149846,-0.8396343721102454,5.881201168183018,14504.619548384979,279.9546761138877,6.099632927860259
0,1,23.474750066048273,0.377394373970381,5.881201168183018,14411.33391038348,279.9546761138877,6.099632927860259
0,1,200.4919347050784,-0.9622037512851741,5.881201168183018,14387.859160317432,279.9546761138877,6.099632927860259
0,1,39.999999999938154,0.05667900433267567,5.881201168183018,14187.367225612354,279.9546761138877,6.099632927860259
0,1,19.999999999792635,0.06813861702829448,5.881201168183018,14147.367225612415,279.9546761138877,6.099632927860259
0,1,3.9858422356783194,-0.029678667838776682,5.881201168183018,14127.367225612623,279.9546761138877,6.099632927860259
0,1,10.000000000090495,0.06636006602695464,5.881201168183018,14123.381383376944,279.9546761138877,6.099632927860259
0,1,40.42882572396002,-0.1497466637844199,5.865601168182876,14113.381383376855,279.9546761138877,6.099632927860259
0,1,195.41373567021856,0.46982442160692783,5.865601168182876,14072.952557652894,279.9546761138877,6.099632927860259
0,1,132.32711141271557,1.1946089350744153,5.865601168182876,13877.538821982675,279.9546761138877,6.099632927860259
0,1,10.000000000100044,-0.07420160439742296,5.865601168182876,13745.21171056996,279.9546761138877,6.099632927860259
0,1,14.728980698364921,0.12434874612353264,5.865601168182876,13735.21171056986,279.9546761138877,6.099632927860259
0,1,74.06101491017307,0.0,5.842623958293427,13720.482729871495,279.9546761138877,6.099632927860259
0,1,122.14099651617016,-1.7190341670676659,5.842623958293427,13646.421714961321,279.9546761138877,6.099632927860259
0,1,349.18885507926643,-1.6106044146025773,5.7155973219166105,13524.280718445152,279.9546761138877,6.099632927860259
0,1,174.1697136972307,-0.9875099858611419,5.352440912634173,13175.091863365886,279.9546761138877,6.099632927860259
1,0,47.30167024288994,0.3983660023563501,5.352440912634173,13000.922149668655,279.9546761138877,6.099632927860259
0,1,20.000000000077762,-0.09278855022666672,5.278650307055265,13000.922149668655,232.65300587099773,6.099632927860259
0,1,91.18698902758342,0.33037930924433984,5.247450307055144,12980.922149668577,232.65300587099773,6.099632927860259
0,1,149.4633388037414,1.404266112866315,5.247450307055144,12889.735160640994,232.65300587099773,6.099632927860259
0,1,10.00000000047612,0.0,5.247450307055144,12740.271821837252,232.65300587099773,6.099632927860259
0,1,29.99999999957754,-0.6055762689675326,5.247450307055144,12730.271821836775,232.65300587099773,6.099632927860259
0,1,302.92544755344807,-1.1898480098615392,5.200650307055803,12700.2718218372,232.65300587099773,6.099632927860259
0,1,56.00754896415265,-0.2618075087829437,4.885607841600216,12397.34637428375,232.65300587099773,6.099632927860259
0,1,231.51765428181898,0.5376147012349725,4.885607841600216,12341.338825319597,232.65300587099773,6.099632927860259
0,1,199.67342996814568,2.6142188053899313,4.885607841600216,12109.821171037778,232.65300587099773,6.099632927860259
0,1,49.999999999974534,-0.6392776433870252,4.885607841600216,11910.147741069633,232.65300587099773,6.099632927860259
0,1,39.99999999988722,0.5127933177141295,4.885607841600216,11860.147741069659,232.65300587099773,6.099632927860259
0,1,30.00000000014552,-0.5935399210467301,4.885607841600216,11820.147741069772,232.65300587099773,6.099632927860259
1,0,143.7339462871787,2.020153405516939,4.885607841600216,11790.147741069626,232.65300587099773,6.099632927860259
0,1,108.40345575939409,-0.7815085166130599,4.586641233322885,11790.147741069626,88.91905958381903,6.099632927860259
0,1,45.232460036464545,-2.638804895758754,4.586641233322885,11681.744285310231,88.91905958381903,6.099632927860259
0,1,214.24914192515826,1.0381512557208035,4.5395994748849615,11636.511825273767,88.91905958381903,6.099632927860259
0,1,125.0154472121194,1.2574739025680364,4.5395994748849615,11422.262683348608,88.91905958381903,6.099632927860259
0,1,9.999999999919964,-0.07188488589331206,4.5395994748849615,11297.247236136489,88.91905958381903,6.099632927860259
0,1,9.999999999919964,0.11254820820630584,4.5395994748849615,11287.247236136569,88.91905958381903,6.099632927860259
0,1,155.45894034754838,-0.7386289364118066,4.5395994748849615,11277.247236136649,88.91905958381903,6.099632927860259
0,1,9.105292634331818,0.03497859312344492,4.5395994748849615,11121.788295789102,88.91905958381903,6.099632927860259
0,1,20.00000000021737,-0.3173694675386981,4.525395218375404,11112.683003154769,88.91905958381903,6.099632927860259
0,1,29.776964038978804,0.34119810423077424,4.525395218375404,11092.68300315455,88.91905958381903,6.099632927860259
0,1,16.21986342548189,-0.27399296585629196,4.525395218375404,11062.906039115573,88.91905958381903,6.099632927860259
0,1,2.5822360431548077,0.6039981051571818,4.525395218375404,11046.68617569009,88.91905958381903,6.099632927860259
0,1,10.000000000137334,-0.07973343478733924,4.525395218375404,11044.103939646935,88.91905958381903,6.099632927860259
0,1,234.6900653737639,2.782394355289177,4.525395218375404,11034.103939646799,88.91905958381903,6.099632927860259
0,1,104.64267628940252,1.3884775576564277,4.525395218375404,10799.413874273036,88.91905958381903,6.099632927860259
0,1,191.01070747346148,0.0,4.525395218375404,10694.771197983631,88.91905958381903,6.099632927860259
0,1,81.25836892642928,1.204824985833305,4.525395218375404,10503.76049051017,88.91905958381903,6.099632927860259
0,1,148.76644476069123,1.652186972210731,4.525395218375404,10422.50212158374,88.91905958381903,6.099632927860259
0,1,13.92815897420769,0.0,4.525395218375404,10273.73567682305,88.91905958381903,6.099632927860259
0,1,22.15292559082809,-0.5775494832775264,4.525395218375404,10259.807517848843,88.91905958381903,6.099632927860259
0,1,39.9999999998754,0.27383173685874757,4.525395218375404,10237.654592258015,88.91905958381903,6.099632927860259
0,1,79.99999999975171,-0.22617844382826904,4.525395218375404,10197.654592258139,88.91905958381903,6.099632927860259
0,1,30.000000000330147,0.1532533059327206,4.525395218375404,10117.654592258386,88.91905958381903,6.099632927860259
0,1,91.48406024812812,-0.37863292170301205,4.478595218374888,10087.654592258057,88.91905958381903,6.099632927860259
0,1,213.6278454909807,-1.6498454058786918,4.335880084387808,9996.170532009928,88.91905958381903,6.099632927860259
0,1,198.15106005918096,1.2597927779315383,4.113707125077188,9782.542686518947,88.91905958381903,6.099632927860259
0,1,40.00000000013006,-0.6033216339329749,4.113707125077188,9584.391626459768,88.91905958381903,6.099632927860259
0,1,50.00000000016553,0.3267860548553991,4.051307125076986,9544.391626459637,88.91905958381903,6.099632927860259
0,1,208.6580424988424,1.5660513074352453,4.051307125076986,9494.391626459472,88.91905958381903,6.099632927860259
0,1,57.28830082991317,0.7493998668433726,4.051307125076986,9285.73358396063,88.91905958381903,6.099632927860259
0,1,1.1768562763845694,-0.29292650380390645,3.961937375782321,9228.445283130717,88.91905958381903,6.099632927860259
0,1,20.000000000225555,1.0196786467865953,3.961937375782321,9227.26842685433,88.91905958381903,6.099632927860259
0,1,9.999999999467946,0.0,3.961937375782321,9207.268426854105,88.91905958381903,6.099632927860259
0,1,157.22993262896944,0.9177874836536546,3.946337375783151,9197.268426854638,88.91905958381903,6.099632927860259
0,1,70.00000000028831,-0.5460029840958285,3.946337375783151,9040.038494225668,88.91905958381903,6.099632927860259
0,1,70.10263702495467,0.46340963257040574,3.946337375783151,8970.03849422538,88.91905958381903,6.099632927860259
0,1,59.73085671022818,-0.38337980867933846,3.836977262024222,8899.935857200426,88.91905958381903,6.099632927860259
0,1,129.68290379748578,1.0998056644185024,3.836977262024222,8840.205000490198,88.91905958381903,6.099632927860259
0,1,209.0905799840175,1.415975493278426,3.836977262024222,8710.522096692712,88.91905958381903,6.099632927860259
0,1,45.59140533739628,-0.1184457191854781,3.836977262024222,8501.431516708693,88.91905958381903,6.099632927860259
0,1,255.4720353517041,-1.1011617700437504,3.836977262024222,8455.840111371297,88.91905958381903,6.099632927860259
0,1,192.02048009433747,1.0149113085930095,3.5712863452584496,8200.368076019593,88.91905958381903,6.099632927860259
0,1,10.000000000409273,-0.3137777957163209,3.5712863452584496,8008.347595925256,88.91905958381903,6.099632927860259
0,1,19.999999999312422,0.17039744108705965,3.555686345257811,7998.347595924847,88.91905958381903,6.099632927860259
0,1,85.96311570182479,0.16988424091833323,3.5244863452588837,7978.347595925535,88.91905958381903,6.099632927860259
0,1,10.000000000050932,-0.0004758353710456313,3.390383884764037,7892.38448022371,88.91905958381903,6.099632927860259
0,1,9.999999999232386,0.7314714153665507,3.390383884764037,7882.384480223659,88.91905958381903,6.099632927860259
0,1,64.01841709134715,-0.4127493272948924,3.3747838847652347,7872.384480224427,88.91905958381903,6.099632927860259
0,1,108.04136035662123,0.0,3.2749151541027333,7808.3660631330795,88.91905958381903,6.099632927860259
0,1,139.32375769362807,-0.6388841749480607,3.2749151541027333,7700.324702776458,88.91905958381903,6.099632927860259
0,1,309.83712950735026,-0.5787873048772153,3.2749151541027333,7561.000945082831,88.91905958381903,6.099632927860259
0,1,9.99999999976535,0.014317374821708794,3.2749151541027333,7251.163815575481,88.91905958381903,6.099632927860259
0,1,10.000000000567525,-0.05530445758609835,3.2749151541027333,7241.1638155757155,88.91905958381903,6.099632927860259
0,1,19.999999999474312,0.1204058409073044,3.2749151541027333,7231.163815575148,88.91905958381903,6.099632927860259
0,1,20.000000000331056,-0.07547996364287199,3.2749151541027333,7211.163815575674,88.91905958381903,6.099632927860259
0,1,9.999999999768988,0.017438436702201493,3.2749151541027333,7191.163815575343,88.91905958381903,6.099632927860259
0,1,92.69122297831382,-0.18373453791232838,3.259315154103094,7181.163815575574,88.91905958381903,6.099632927860259
0,1,10.000000000340151,0.00959449921781392,3.259315154103094,7088.47259259726,88.91905958381903,6.099632927860259
0,1,29.999999999419742,-0.10803083766445946,3.243715154102563,7078.47259259692,88.91905958381903,6.099632927860259
0,1,30.000000000220098,0.1156117553314311,3.243715154102563,7048.4725925975,88.91905958381903,6.099632927860259
0,1,117.64346378085247,-0.11413808842487397,3.243715154102563,7018.47259259728,88.91905958381903,6.099632927860259
0,1,19.999999999417923,0.06060538225245643,3.243715154102563,6900.829128816427,88.91905958381903,6.099632927860259
0,1,107.05262473820403,-0.19451981916361166,3.243715154102563,6880.829128817009,88.91905958381903,6.099632927860259
0,1,15.28542051748991,0.07397344463648692,3.243715154102563,6773.776504078805,88.91905958381903,6.099632927860259
0,1,70.00000000019281,-0.37868918319839834,3.243715154102563,6758.4910835613155,88.91905958381903,6.099632927860259
0,1,10.000000000065484,-0.09617552098508661,3.243715154102563,6688.491083561123,88.91905958381903,6.099632927860259
0,1,254.76849488298285,0.0,3.243715154102563,6678.491083561057,88.91905958381903,6.099632927860259
0,1,30.00000000001637,-0.4160810119998326,3.243715154102563,6423.722588678074,88.91905958381903,6.099632927860259
0,1,230.90373319225,-0.938404453247096,3.243715154102563,6393.722588678058,88.91905958381903,6.099632927860259
0,1,59.99999999980719,0.0,3.243715154102563,6162.818855485808,88.91905958381903,6.099632927860259
0,1,9.999999999952706,-0.20784041675196022,3.243715154102563,6102.818855486001,88.91905958381903,6.099632927860259
0,1,10.000000000043656,0.024205111901850915,3.2281151541026367,6092.818855486048,88.91905958381903,6.099632927860259
0,1,117.32254855040992,-0.9609800081711578,3.2281151541026367,6082.818855486004,88.91905958381903,6.099632927860259
0,1,157.98003118488305,0.0,3.2281151541026367,5965.4963069355945,88.91905958381903,6.099632927860259
0,1,96.15706735134336,-1.1279696749958534,3.2281151541026367,5807.516275750711,88.91905958381903,6.099632927860259
0,1,171.6335076216692,-1.1833870503038328,3.1281118040572395,5711.359208399368,88.91905958381903,6.099632927860259
0,1,213.25815518572563,-1.2303178702633772,2.9496129561307036,5539.725700777699,88.91905958381903,6.099632927860259
0,1,30.000000000023647,0.2561325071310436,2.727824474737549,5326.467545591973,88.91905958381903,6.099632927860259
0,1,39.90221563821797,-0.1740104287770233,2.727824474737549,5296.46754559195,88.91905958381903,6.099632927860259
0,1,10.000000000130967,0.03312816306267578,2.6655770183419287,5256.565329953732,88.91905958381903,6.099632927860259
0,1,94.1925188400619,-0.9356595978818306,2.6655770183419287,5246.565329953601,88.91905958381903,6.099632927860259
0,1,26.163375381445803,-1.010911026724447,2.5186366889514322,5152.372811113539,88.91905958381903,6.099632927860259
0,1,122.22787142515881,0.0,2.4914267785547284,5126.209435732093,88.91905958381903,6.099632927860259
0,1,87.56627402095182,1.3083991600231755,2.4914267785547284,5003.981564306934,88.91905958381903,6.099632927860259
0,1,59.99999999996908,0.0,2.4914267785547284,4916.415290285982,88.91905958381903,6.099632927860259
0,1,30.000000000220098,0.0,2.4914267785547284,4856.415290286013,88.91905958381903,6.099632927860259
0,1,71.32400328002404,1.6062129641015344,2.4914267785547284,4826.415290285793,88.91905958381903,6.099632927860259
0,1,187.10964166984377,0.0,2.4914267785547284,4755.091287005769,88.91905958381903,6.099632927860259
0,1,254.2725772599333,0.0,2.199535737549772,4567.981645335925,88.91905958381903,6.099632927860259
0,1,174.2537830816873,-1.2832117645462837,2.199535737549772,4313.709068075992,88.91905958381903,6.099632927860259
0,1,192.68494911610287,-0.623442766431787,2.018311803144817,4139.455284994305,88.91905958381903,6.099632927860259
0,1,90.00000000030741,0.0,2.018311803144817,3946.770335878202,88.91905958381903,6.099632927860259
0,1,9.999999999876309,0.0,2.018311803144817,3856.7703358778945,88.91905958381903,6.099632927860259
0,1,9.999999999972715,-0.0017684304998534094,2.00271180314501,3846.770335878018,88.91905958381903,6.099632927860259
0,1,9.999999999876309,0.0017684304998704583,1.9871118031450528,3836.7703358780454,88.91905958381903,6.099632927860259
0,1,17.83005092075655,-0.034103026378204115,1.9871118031450528,3826.770335878169,88.91905958381903,6.099632927860259
0,1,9.99999999989086,0.06080585404075601,1.9871118031450528,3808.9402849574126,88.91905958381903,6.099632927860259
0,1,126.51449920058985,0.0,1.971511803145223,3798.9402849575217,88.91905958381903,6.099632927860259
0,1,79.99999999981992,-0.6196423732395341,1.971511803145223,3672.425785756932,88.91905958381903,6.099632927860259
0,1,10.313682129257359,0.2593300332699591,1.8467118031455039,3592.425785757112,88.91905958381903,6.099632927860259
0,1,49.99999999981628,-0.2864772223156005,1.8467118031455039,3582.1121036278546,88.91905958381903,6.099632927860259
0,1,20.000000000427463,0.1112929139600771,1.8467118031455039,3532.1121036280383,88.91905958381903,6.099632927860259
0,1,9.99999999998181,-0.16575176741760572,1.815511803144837,3512.112103627611,88.91905958381903,6.099632927860259
0,1,9.999999999889042,0.0704951623865867,1.7999118031448653,3502.112103627629,88.91905958381903,6.099632927860259
0,1,9.999999999983629,-0.32680428249411003,1.7999118031448653,3492.11210362774,88.91905958381903,6.099632927860259
0,1,29.999999999850843,0.28824226670842096,1.7999118031448653,3482.1121036277564,88.91905958381903,6.099632927860259
0,1,77.70939939375785,0.7021975725618523,1.753111803145098,3452.1121036279055,88.91905958381903,6.099632927860259
0,1,50.0,0.0,1.6318851400908359,3374.4027042341477,88.91905958381903,6.099632927860259
0,1,111.17639615588268,-1.0306072514465021,1.6318851400908359,3324.4027042341477,88.91905958381903,6.099632927860259
0,1,10.000000000189175,-0.4594151166122892,1.5162616880887179,3213.226308078265,88.91905958381903,6.099632927860259
0,1,38.98618380795597,0.1178428535294889,1.5162616880887179,3203.226308078076,88.91905958381903,6.099632927860259
0,1,152.03295795791746,0.0,1.4554432413483065,3164.24012427012,88.91905958381903,6.099632927860259
0,1,184.20618677835955,-2.412068545741988,1.4554432413483065,3012.2071663122024,88.91905958381903,6.099632927860259
0,1,277.4001402136473,-0.9874069565975644,1.2638688070988124,2828.000979533843,88.91905958381903,6.099632927860259
0,1,29.169678638121695,-0.48547278835183794,1.2638688070988124,2550.6008393201955,88.91905958381903,6.099632927860259
0,1,49.99999999962165,0.1373724390941876,1.2638688070988124,2521.431160682074,88.91905958381903,6.099632927860259
0,1,16.723483812042105,-0.24636340578297664,1.2638688070988124,2471.431160682452,88.91905958381903,6.099632927860259
0,1,10.000000000130967,0.166770122891764,1.2638688070988124,2454.70767687041,88.91905958381903,6.099632927860259
0,1,19.999999999363354,-0.039068921527495144,1.248268807098608,2444.707676870279,88.91905958381903,6.099632927860259
0,1,10.000000000150976,0.13971151940677484,1.248268807098608,2424.7076768709157,88.91905958381903,6.099632927860259
0,1,10.000000000132786,-0.06092640685457343,1.248268807098608,2414.7076768707648,88.91905958381903,6.099632927860259
0,1,10.000000000150976,0.04195848772300214,1.2326688070984009,2404.707676870632,88.91905958381903,6.099632927860259
0,1,109.99999999972897,-0.91894354415397,1.2170688070981655,2394.707676870481,88.91905958381903,6.099632927860259
0,1,76.31989754318602,-1.150349334802507,1.2170688070981655,2284.707676870752,88.91905958381903,6.099632927860259
0,1,29.195435972460473,0.0,1.137696113653252,2208.387779327566,88.91905958381903,6.099632927860259
0,1,40.000000000422006,2.862405226081599,1.0921512335362136,2179.1923433551055,88.91905958381903,6.099632927860259
0,1,48.01271535906562,0.0,1.0921512335362136,2139.1923433546835,88.91905958381903,6.099632927860259
0,1,40.00000000064392,0.5701432260106472,1.0921512335362136,2091.179627995618,88.91905958381903,6.099632927860259
0,1,120.54020657204455,0.7614029937764086,1.0921512335362136,2051.179627994974,88.91905958381903,6.099632927860259
0,1,43.91929360070753,0.0,1.0921512335362136,1930.6394214229294,88.91905958381903,6.099632927860259
0,1,137.19014609982878,2.5042304700767626,1.0921512335362136,1886.720127822222,88.91905958381903,6.099632927860259
0,1,61.99415324569054,0.0,1.0921512335362136,1749.5299817223931,88.91905958381903,6.099632927860259
0,1,49.99999999996908,0.7304019569546898,0.9954403544729363,1687.5358284767026,88.91905958381903,6.099632927860259
0,1,140.20851405796748,-1.2734977245605865,0.9954403544729363,1637.5358284767335,88.91905958381903,6.099632927860259
0,1,19.999999999954525,0.19248338114328503,0.8496234998526502,1497.327314418766,88.91905958381903,6.099632927860259
0,1,96.65333456470944,-0.4311868015978487,0.8496234998526502,1477.3273144188115,88.91905958381903,6.099632927860259
0,1,35.600830728171786,-0.6589999704425421,0.8496234998526502,1380.673979854102,88.91905958381903,6.099632927860259
0,1,149.9999999998945,1.624871775909003,0.7940862039167021,1345.0731491259303,88.91905958381903,6.099632927860259
0,1,287.29954023977007,2.374985139059463,0.7940862039167021,1195.0731491260358,88.91905958381903,6.099632927860259
0,1,184.0373572107601,0.8242082331827858,0.7940862039167021,907.7736088862657,88.91905958381903,6.099632927860259
0,1,65.23864238965507,0.2926961736625242,0.7940862039167021,723.7362516755056,88.91905958381903,6.099632927860259
0,1,89.9999999995216,-1.0887856452027416,0.7940862039167021,658.4976092858506,88.91905958381903,6.099632927860259
0,1,407.6090472405085,-2.710663446132418,0.7004862039171997,568.497609286329,88.91905958381903,6.099632927860259
0,1,130.88856204577314,-2.010031790498799,0.2765727947870708,160.88856204582044,88.91905958381903,6.099632927860259
1,0,88.91905958381903,0.0,0.14044869025946674,30.000000000047294,88.91905958381903,6.099632927860259
0,1,30.000000000047294,-0.3415788502347926,0,30.000000000047294,0.0,6.099632927860259
